288  100.000000
12.500000  12.500000  12.500000  2  2.351775e-04  1.0000e+04  5.2779  -18.0131  12.9982
37.500000  12.500000  12.500000  2  2.351775e-04  1.0000e+04  16.2911  -33.7929  -22.5544
12.500000  37.500000  12.500000  2  2.351775e-04  1.0000e+04  2.2143  -5.4775  -0.2910
37.500000  37.500000  12.500000  2  2.351775e-04  1.0000e+04  -14.7752  15.2316  13.4718
6.250000  6.250000  31.250000  3  1.533550e-03  1.0000e+04  1.1437  19.5244  8.0975
18.750000  6.250000  31.250000  3  1.533550e-03  1.0000e+04  -14.8834  6.3870  -16.6083
6.250000  18.750000  31.250000  3  1.533550e-03  1.0000e+04  15.2152  -0.8647  -3.2019
18.750000  18.750000  31.250000  3  1.533550e-03  1.0000e+04  -11.7940  21.1750  -2.6765
6.250000  6.250000  43.750000  3  5.352614e-03  1.0000e+04  -7.4189  -6.0991  9.2199
18.750000  6.250000  43.750000  3  5.352614e-03  1.0000e+04  6.3297  7.1487  7.4620
6.250000  18.750000  43.750000  3  5.352614e-03  1.0000e+04  37.0944  -7.0393  -8.8723
18.750000  18.750000  43.750000  3  5.352614e-03  1.0000e+04  -14.0950  10.6691  19.5544
31.250000  6.250000  31.250000  3  1.533550e-03  1.0000e+04  -1.9736  -14.5519  -14.2804
43.750000  6.250000  31.250000  3  1.533550e-03  1.0000e+04  11.2686  12.8735  9.4077
31.250000  18.750000  31.250000  3  1.533550e-03  1.0000e+04  -11.5270  4.0212  2.0211
43.750000  18.750000  31.250000  3  1.533550e-03  1.0000e+04  3.7878  15.0936  3.8728
31.250000  6.250000  43.750000  3  5.352614e-03  1.0000e+04  11.7591  1.1705  5.0077
43.750000  6.250000  43.750000  3  5.352614e-03  1.0000e+04  10.9342  -25.2387  -5.5369
31.250000  18.750000  43.750000  3  5.352614e-03  1.0000e+04  -8.1471  -11.0657  -4.7656
43.750000  18.750000  43.750000  3  5.352614e-03  1.0000e+04  25.8931  -14.9966  16.7711
6.250000  31.250000  31.250000  3  1.533550e-03  1.0000e+04  -29.1482  -5.8004  2.8190
18.750000  31.250000  31.250000  3  1.533550e-03  1.0000e+04  10.1537  12.3188  13.7412
6.250000  43.750000  31.250000  3  1.533550e-03  1.0000e+04  -6.0401  -8.0082  14.8606
18.750000  43.750000  31.250000  3  1.533550e-03  1.0000e+04  -3.3135  -22.0955  -19.6291
6.250000  31.250000  43.750000  3  5.352614e-03  1.0000e+04  -15.9254  8.6111  2.4669
18.750000  31.250000  43.750000  3  5.352614e-03  1.0000e+04  11.9596  -7.4002  2.7460
6.250000  43.750000  43.750000  3  5.352614e-03  1.0000e+04  10.8355  -5.3580  7.9116
18.750000  43.750000  43.750000  3  5.352614e-03  1.0000e+04  -11.4649  -6.2883  -6.6119
31.250000  31.250000  31.250000  3  1.533550e-03  1.0000e+04  -20.7126  8.4346  -8.1303
43.750000  31.250000  31.250000  3  1.533550e-03  1.0000e+04  0.2164  8.3268  7.7341
31.250000  43.750000  31.250000  3  1.533550e-03  1.0000e+04  11.5248  -1.7058  -7.3317
43.750000  43.750000  31.250000  3  1.533550e-03  1.0000e+04  -1.3808  -29.2255  -25.0647
31.250000  31.250000  43.750000  3  5.352614e-03  1.0000e+04  -22.9098  -17.2728  6.9243
43.750000  31.250000  43.750000  3  5.352614e-03  1.0000e+04  -15.6834  -6.5500  22.5033
31.250000  43.750000  43.750000  3  5.352614e-03  1.0000e+04  -6.1707  12.7741  -16.1707
43.750000  43.750000  43.750000  3  5.352614e-03  1.0000e+04  -3.5583  -16.4549  -5.8722
62.500000  12.500000  12.500000  2  2.351775e-04  1.0000e+04  14.5546  -29.9181  7.5244
87.500000  12.500000  12.500000  2  2.351775e-04  1.0000e+04  4.1177  -10.2910  -25.0465
62.500000  37.500000  12.500000  2  2.351775e-04  1.0000e+04  1.2493  -9.1711  4.0301
87.500000  37.500000  12.500000  2  2.351775e-04  1.0000e+04  0.3785  27.7436  -4.1458
56.250000  6.250000  31.250000  3  1.533550e-03  1.0000e+04  -17.7275  3.1051  3.8105
